ord,totalInningWickets,inningBallsRemaining,predictedBallsFacedToCome,R19,inningNumber,fxbRunsAdjustRatio,fxbWktsAdjustRatio
5.0,9.0,4.0,4.907673981803125,9,2,1.0280586244727,0.9366066195449576
5.0,9.0,4.0,4.907673981803125,10,1,1.0280586244727,1.0099999999999998
5.0,9.0,4.0,4.907673981803125,10,2,1.0280586244727,0.9366066195449576
6.0,3.0,4.0,1.4391575761337387,0,1,0.8929485116621985,0.8046590161280496
6.0,3.0,4.0,1.4391575761337387,0,2,0.8929485116621985,1.1763852684673788
6.0,3.0,4.0,1.4391575761337387,1,1,0.9240561905124411,0.8274746810027107
6.0,3.0,4.0,1.4391575761337387,1,2,0.9240561905124411,1.1497431963648874
6.0,3.0,4.0,1.4391575761337387,2,1,0.9551638693626838,0.8502903458773718
6.0,3.0,4.0,1.4391575761337387,2,2,0.9551638693626838,1.1231011242623965
6.0,3.0,4.0,1.4391575761337387,3,1,0.9862715482129265,0.873106010752033
6.0,3.0,4.0,1.4391575761337387,3,2,0.9862715482129265,1.0964590521599051
6.0,3.0,4.0,1.4391575761337387,4,1,1.0173792270631692,0.8959216756266943
6.0,3.0,4.0,1.4391575761337387,4,2,1.0173792270631692,1.0698169800574142
6.0,3.0,4.0,1.4391575761337387,5,1,1.0246725971529491,0.9187373405013552
6.0,3.0,4.0,1.4391575761337387,5,2,1.0246725971529491,1.0431749079549224
6.0,3.0,4.0,1.4391575761337387,6,1,1.031965967242729,0.9415530053760166
6.0,3.0,4.0,1.4391575761337387,6,2,1.031965967242729,1.0165328358524315
6.0,3.0,4.0,1.4391575761337387,7,1,1.039259337332509,0.9643686702506775
6.0,3.0,4.0,1.4391575761337387,7,2,1.039259337332509,0.9898907637499401
6.0,3.0,4.0,1.4391575761337387,8,1,1.0465527074222885,0.9871843351253387
6.0,3.0,4.0,1.4391575761337387,8,2,1.0465527074222885,0.9632486916474488
6.0,3.0,4.0,1.4391575761337387,9,1,1.0538460775120684,1.0099999999999998
6.0,3.0,4.0,1.4391575761337387,9,2,1.0538460775120684,0.9366066195449576
6.0,3.0,4.0,1.4391575761337387,10,1,1.0538460775120684,1.0099999999999998
6.0,3.0,4.0,1.4391575761337387,10,2,1.0538460775120684,0.9366066195449576
6.0,4.0,4.0,2.325486833381077,0,1,0.9085023510873198,0.8160668485653801
6.0,4.0,4.0,2.325486833381077,0,2,0.9085023510873198,1.163064232416133
6.0,4.0,4.0,2.325486833381077,1,1,0.9396100299375625,0.8388825134400413
6.0,4.0,4.0,2.325486833381077,1,2,0.9396100299375625,1.136422160313642
6.0,4.0,4.0,2.325486833381077,2,1,0.9707177087878052,0.8616981783147024
6.0,4.0,4.0,2.325486833381077,2,2,0.9707177087878052,1.1097800882111508
6.0,4.0,4.0,2.325486833381077,3,1,1.0018253876380478,0.8845138431893637
6.0,4.0,4.0,2.325486833381077,3,2,1.0018253876380478,1.0831380161086597
6.0,4.0,4.0,2.325486833381077,4,1,1.0210259121080592,0.9073295080640248
6.0,4.0,4.0,2.325486833381077,4,2,1.0210259121080592,1.0564959440061683
6.0,4.0,4.0,2.325486833381077,5,1,1.028319282197839,0.9301451729386859
6.0,4.0,4.0,2.325486833381077,5,2,1.028319282197839,1.029853871903677
6.0,4.0,4.0,2.325486833381077,6,1,1.035612652287619,0.9529608378133471
6.0,4.0,4.0,2.325486833381077,6,2,1.035612652287619,1.0032117998011858
6.0,4.0,4.0,2.325486833381077,7,1,1.0429060223773987,0.9757765026880081
6.0,4.0,4.0,2.325486833381077,7,2,1.0429060223773987,0.9765697276986944
6.0,4.0,4.0,2.325486833381077,8,1,1.0501993924671784,0.9985921675626692
6.0,4.0,4.0,2.325486833381077,8,2,1.0501993924671784,0.9499276555962032
6.0,4.0,4.0,2.325486833381077,9,1,1.0538460775120684,1.0099999999999998
6.0,4.0,4.0,2.325486833381077,9,2,1.0538460775120684,0.9366066195449576
6.0,4.0,4.0,2.325486833381077,10,1,1.0538460775120684,1.0099999999999998
6.0,4.0,4.0,2.325486833381077,10,2,1.0538460775120684,0.9366066195449576
6.0,5.0,4.0,2.669221528469987,0,1,0.9240561905124411,0.8274746810027107
6.0,5.0,4.0,2.669221528469987,0,2,0.9240561905124411,1.1497431963648876
6.0,5.0,4.0,2.669221528469987,1,1,0.9551638693626838,0.8502903458773718
6.0,5.0,4.0,2.669221528469987,1,2,0.9551638693626838,1.1231011242623963
6.0,5.0,4.0,2.669221528469987,2,1,0.9862715482129265,0.873106010752033
6.0,5.0,4.0,2.669221528469987,2,2,0.9862715482129265,1.0964590521599054
6.0,5.0,4.0,2.669221528469987,3,1,1.009441124143015,0.8959216756266942
6.0,5.0,4.0,2.669221528469987,3,2,1.009441124143015,1.069816980057414
6.0,5.0,4.0,2.669221528469987,4,1,1.0246725971529491,0.9187373405013554
6.0,5.0,4.0,2.669221528469987,4,2,1.0246725971529491,1.0431749079549226
6.0,5.0,4.0,2.669221528469987,5,1,1.031965967242729,0.9415530053760165
6.0,5.0,4.0,2.669221528469987,5,2,1.031965967242729,1.0165328358524313
6.0,5.0,4.0,2.669221528469987,6,1,1.0392593373325087,0.9643686702506775
6.0,5.0,4.0,2.669221528469987,6,2,1.0392593373325087,0.9898907637499401
6.0,5.0,4.0,2.669221528469987,7,1,1.0465527074222887,0.9871843351253387
6.0,5.0,4.0,2.669221528469987,7,2,1.0465527074222887,0.9632486916474488
6.0,5.0,4.0,2.669221528469987,8,1,1.0514149541488085,1.0023947783751128
6.0,5.0,4.0,2.669221528469987,8,2,1.0514149541488085,0.945487310245788
6.0,5.0,4.0,2.669221528469987,9,1,1.0538460775120684,1.0099999999999998
6.0,5.0,4.0,2.669221528469987,9,2,1.0538460775120684,0.9366066195449575
6.0,5.0,4.0,2.669221528469987,10,1,1.0538460775120684,1.0099999999999998
6.0,5.0,4.0,2.669221528469987,10,2,1.0538460775120684,0.9366066195449575
6.0,6.0,4.0,2.783477125829356,0,1,0.9240561905124411,0.8274746810027107
6.0,6.0,4.0,2.783477125829356,0,2,0.9240561905124411,1.1497431963648876
6.0,6.0,4.0,2.783477125829356,1,1,0.9551638693626838,0.8502903458773718
6.0,6.0,4.0,2.783477125829356,1,2,0.9551638693626838,1.1231011242623963
6.0,6.0,4.0,2.783477125829356,2,1,0.9862715482129265,0.873106010752033
6.0,6.0,4.0,2.783477125829356,2,2,0.9862715482129265,1.0964590521599054
6.0,6.0,4.0,2.783477125829356,3,1,1.009441124143015,0.8959216756266942
6.0,6.0,4.0,2.783477125829356,3,2,1.009441124143015,1.069816980057414
6.0,6.0,4.0,2.783477125829356,4,1,1.0246725971529491,0.9187373405013554
6.0,6.0,4.0,2.783477125829356,4,2,1.0246725971529491,1.0431749079549226
6.0,6.0,4.0,2.783477125829356,5,1,1.031965967242729,0.9415530053760165
6.0,6.0,4.0,2.783477125829356,5,2,1.031965967242729,1.0165328358524313
6.0,6.0,4.0,2.783477125829356,6,1,1.0392593373325087,0.9643686702506775
6.0,6.0,4.0,2.783477125829356,6,2,1.0392593373325087,0.9898907637499401
6.0,6.0,4.0,2.783477125829356,7,1,1.0465527074222887,0.9871843351253387
6.0,6.0,4.0,2.783477125829356,7,2,1.0465527074222887,0.9632486916474488
6.0,6.0,4.0,2.783477125829356,8,1,1.0514149541488085,1.0023947783751128
6.0,6.0,4.0,2.783477125829356,8,2,1.0514149541488085,0.945487310245788
6.0,6.0,4.0,2.783477125829356,9,1,1.0538460775120684,1.0099999999999998
6.0,6.0,4.0,2.783477125829356,9,2,1.0538460775120684,0.9366066195449575
6.0,6.0,4.0,2.783477125829356,10,1,1.0538460775120684,1.0099999999999998
6.0,6.0,4.0,2.783477125829356,10,2,1.0538460775120684,0.9366066195449575
6.0,7.0,4.0,2.9299830873264985,0,1,0.9240561905124411,0.8274746810027107
6.0,7.0,4.0,2.9299830873264985,0,2,0.9240561905124411,1.1497431963648876
6.0,7.0,4.0,2.9299830873264985,1,1,0.9551638693626838,0.8502903458773718
6.0,7.0,4.0,2.9299830873264985,1,2,0.9551638693626838,1.1231011242623963
6.0,7.0,4.0,2.9299830873264985,2,1,0.9862715482129265,0.873106010752033
6.0,7.0,4.0,2.9299830873264985,2,2,0.9862715482129265,1.0964590521599054
6.0,7.0,4.0,2.9299830873264985,3,1,1.009441124143015,0.8959216756266942
6.0,7.0,4.0,2.9299830873264985,3,2,1.009441124143015,1.069816980057414
6.0,7.0,4.0,2.9299830873264985,4,1,1.0246725971529491,0.9187373405013554
6.0,7.0,4.0,2.9299830873264985,4,2,1.0246725971529491,1.0431749079549226
6.0,7.0,4.0,2.9299830873264985,5,1,1.031965967242729,0.9415530053760165
6.0,7.0,4.0,2.9299830873264985,5,2,1.031965967242729,1.0165328358524313
6.0,7.0,4.0,2.9299830873264985,6,1,1.0392593373325087,0.9643686702506775
6.0,7.0,4.0,2.9299830873264985,6,2,1.0392593373325087,0.9898907637499401
6.0,7.0,4.0,2.9299830873264985,7,1,1.0465527074222887,0.9871843351253387
6.0,7.0,4.0,2.9299830873264985,7,2,1.0465527074222887,0.9632486916474488
6.0,7.0,4.0,2.9299830873264985,8,1,1.0514149541488085,1.0023947783751128
6.0,7.0,4.0,2.9299830873264985,8,2,1.0514149541488085,0.945487310245788
6.0,7.0,4.0,2.9299830873264985,9,1,1.0538460775120684,1.0099999999999998
6.0,7.0,4.0,2.9299830873264985,9,2,1.0538460775120684,0.9366066195449575
6.0,7.0,4.0,2.9299830873264985,10,1,1.0538460775120684,1.0099999999999998
6.0,7.0,4.0,2.9299830873264985,10,2,1.0538460775120684,0.9366066195449575
6.0,8.0,4.0,3.3190828722671775,0,1,0.9240561905124411,0.8274746810027107
6.0,8.0,4.0,3.3190828722671775,0,2,0.9240561905124411,1.1497431963648876
6.0,8.0,4.0,3.3190828722671775,1,1,0.9551638693626838,0.8502903458773718
6.0,8.0,4.0,3.3190828722671775,1,2,0.9551638693626838,1.1231011242623963
6.0,8.0,4.0,3.3190828722671775,2,1,0.9862715482129265,0.873106010752033
6.0,8.0,4.0,3.3190828722671775,2,2,0.9862715482129265,1.0964590521599054
6.0,8.0,4.0,3.3190828722671775,3,1,1.009441124143015,0.8959216756266942
6.0,8.0,4.0,3.3190828722671775,3,2,1.009441124143015,1.069816980057414
6.0,8.0,4.0,3.3190828722671775,4,1,1.0246725971529491,0.9187373405013554
6.0,8.0,4.0,3.3190828722671775,4,2,1.0246725971529491,1.0431749079549226
6.0,8.0,4.0,3.3190828722671775,5,1,1.031965967242729,0.9415530053760165
6.0,8.0,4.0,3.3190828722671775,5,2,1.031965967242729,1.0165328358524313
6.0,8.0,4.0,3.3190828722671775,6,1,1.0392593373325087,0.9643686702506775
6.0,8.0,4.0,3.3190828722671775,6,2,1.0392593373325087,0.9898907637499401
6.0,8.0,4.0,3.3190828722671775,7,1,1.0465527074222887,0.9871843351253387
6.0,8.0,4.0,3.3190828722671775,7,2,1.0465527074222887,0.9632486916474488
6.0,8.0,4.0,3.3190828722671775,8,1,1.0514149541488085,1.0023947783751128
6.0,8.0,4.0,3.3190828722671775,8,2,1.0514149541488085,0.945487310245788
6.0,8.0,4.0,3.3190828722671775,9,1,1.0538460775120684,1.0099999999999998
6.0,8.0,4.0,3.3190828722671775,9,2,1.0538460775120684,0.9366066195449575
6.0,8.0,4.0,3.3190828722671775,10,1,1.0538460775120684,1.0099999999999998
6.0,8.0,4.0,3.3190828722671775,10,2,1.0538460775120684,0.9366066195449575
6.0,9.0,4.0,4.109733937395573,0,1,0.9396100299375625,0.8388825134400413
6.0,9.0,4.0,4.109733937395573,0,2,0.9396100299375625,1.136422160313642
6.0,9.0,4.0,4.109733937395573,1,1,0.9707177087878052,0.8616981783147024
6.0,9.0,4.0,4.109733937395573,1,2,0.9707177087878052,1.1097800882111508
6.0,9.0,4.0,4.109733937395573,2,1,0.9958718104479322,0.8845138431893635
6.0,9.0,4.0,4.109733937395573,2,2,0.9958718104479322,1.0831380161086597
6.0,9.0,4.0,4.109733937395573,3,1,1.0150723349179436,0.9073295080640249
6.0,9.0,4.0,4.109733937395573,3,2,1.0150723349179436,1.0564959440061683
6.0,9.0,4.0,4.109733937395573,4,1,1.028319282197839,0.9301451729386859
6.0,9.0,4.0,4.109733937395573,4,2,1.028319282197839,1.029853871903677
6.0,9.0,4.0,4.109733937395573,5,1,1.035612652287619,0.9529608378133471
6.0,9.0,4.0,4.109733937395573,5,2,1.035612652287619,1.0032117998011856
6.0,9.0,4.0,4.109733937395573,6,1,1.0429060223773987,0.9757765026880081
6.0,9.0,4.0,4.109733937395573,6,2,1.0429060223773987,0.9765697276986944
6.0,9.0,4.0,4.109733937395573,7,1,1.0483760499447334,0.9928882513440039
6.0,9.0,4.0,4.109733937395573,7,2,1.0483760499447334,0.956588173621826
6.0,9.0,4.0,4.109733937395573,8,1,1.0520227349896234,1.0042960837813344
6.0,9.0,4.0,4.109733937395573,8,2,1.0520227349896234,0.9432671375705803
6.0,9.0,4.0,4.109733937395573,9,1,1.0538460775120684,1.0099999999999998
6.0,9.0,4.0,4.109733937395573,9,2,1.0538460775120684,0.9366066195449576
6.0,9.0,4.0,4.109733937395573,10,1,1.0538460775120684,1.0099999999999998
6.0,9.0,4.0,4.109733937395573,10,2,1.0538460775120684,0.9366066195449576
7.0,4.0,4.0,1.2906520216380262,0,1,0.8908584731132865,0.8329331589552817
7.0,4.0,4.0,1.2906520216380262,0,2,0.8908584731132865,1.2177211442033506
7.0,4.0,4.0,1.2906520216380262,1,1,0.9272047921072726,0.8526072524046948
7.0,4.0,4.0,1.2906520216380262,1,2,0.9272047921072726,1.1901429218350437
7.0,4.0,4.0,1.2906520216380262,2,1,0.9635511111012587,0.8722813458541081
7.0,4.0,4.0,1.2906520216380262,2,2,0.9635511111012587,1.1625646994667367
7.0,4.0,4.0,1.2906520216380262,3,1,0.9998974300952448,0.8919554393035212
7.0,4.0,4.0,1.2906520216380262,3,2,0.9998974300952448,1.1349864770984297
7.0,4.0,4.0,1.2906520216380262,4,1,1.036243749089231,0.9116295327529342
7.0,4.0,4.0,1.2906520216380262,4,2,1.036243749089231,1.1074082547301227
7.0,4.0,4.0,1.2906520216380262,5,1,1.045511581306331,0.9313036262023475
7.0,4.0,4.0,1.2906520216380262,5,2,1.045511581306331,1.0798300323618157
7.0,4.0,4.0,1.2906520216380262,6,1,1.0547794135234314,0.9509777196517604
7.0,4.0,4.0,1.2906520216380262,6,2,1.0547794135234314,1.0522518099935088
7.0,4.0,4.0,1.2906520216380262,7,1,1.0640472457405314,0.9706518131011737
7.0,4.0,4.0,1.2906520216380262,7,2,1.0640472457405314,1.0246735876252022
7.0,4.0,4.0,1.2906520216380262,8,1,1.073315077957632,0.9903259065505869
7.0,4.0,4.0,1.2906520216380262,8,2,1.073315077957632,0.9970953652568952
7.0,4.0,4.0,1.2906520216380262,9,1,1.0825829101747324,1.0099999999999998
7.0,4.0,4.0,1.2906520216380262,9,2,1.0825829101747324,0.9695171428885883
7.0,4.0,4.0,1.2906520216380262,10,1,1.0825829101747324,1.0099999999999998
7.0,4.0,4.0,1.2906520216380262,10,2,1.0825829101747324,0.9695171428885883
7.0,5.0,4.0,2.2986133184759456,0,1,0.9090316326102795,0.8427702056799883
7.0,5.0,4.0,2.2986133184759456,0,2,0.9090316326102795,1.2039320330191972
7.0,5.0,4.0,2.2986133184759456,1,1,0.9453779516042656,0.8624442991294015
7.0,5.0,4.0,2.2986133184759456,1,2,0.9453779516042656,1.1763538106508902
7.0,5.0,4.0,2.2986133184759456,2,1,0.9817242705982517,0.8821183925788146
7.0,5.0,4.0,2.2986133184759456,2,2,0.9817242705982517,1.1487755882825832
7.0,5.0,4.0,2.2986133184759456,3,1,1.018070589592238,0.9017924860282277
7.0,5.0,4.0,2.2986133184759456,3,2,1.018070589592238,1.1211973659142762
7.0,5.0,4.0,2.2986133184759456,4,1,1.040877665197781,0.9214665794776409
7.0,5.0,4.0,2.2986133184759456,4,2,1.040877665197781,1.0936191435459692
7.0,5.0,4.0,2.2986133184759456,5,1,1.0501454974148812,0.941140672927054
7.0,5.0,4.0,2.2986133184759456,5,2,1.0501454974148812,1.0660409211776622
7.0,5.0,4.0,2.2986133184759456,6,1,1.0594133296319814,0.960814766376467
7.0,5.0,4.0,2.2986133184759456,6,2,1.0594133296319814,1.0384626988093555
7.0,5.0,4.0,2.2986133184759456,7,1,1.0686811618490817,0.9804888598258803
7.0,5.0,4.0,2.2986133184759456,7,2,1.0686811618490817,1.0108844764410487
7.0,5.0,4.0,2.2986133184759456,8,1,1.0779489940661822,1.0001629532752934
7.0,5.0,4.0,2.2986133184759456,8,2,1.0779489940661822,0.9833062540727417
7.0,5.0,4.0,2.2986133184759456,9,1,1.0825829101747324,1.0099999999999998
7.0,5.0,4.0,2.2986133184759456,9,2,1.0825829101747324,0.9695171428885883
7.0,5.0,4.0,2.2986133184759456,10,1,1.0825829101747324,1.0099999999999998
7.0,5.0,4.0,2.2986133184759456,10,2,1.0825829101747324,0.9695171428885883
7.0,6.0,4.0,2.722605498419827,0,1,0.9272047921072725,0.8526072524046949
7.0,6.0,4.0,2.722605498419827,0,2,0.9272047921072725,1.1901429218350437
7.0,6.0,4.0,2.722605498419827,1,1,0.9635511111012587,0.8722813458541081
7.0,6.0,4.0,2.722605498419827,1,2,0.9635511111012587,1.1625646994667367
7.0,6.0,4.0,2.722605498419827,2,1,0.9998974300952449,0.8919554393035213
7.0,6.0,4.0,2.722605498419827,2,2,0.9998974300952449,1.1349864770984297
7.0,6.0,4.0,2.722605498419827,3,1,1.0272175868302689,0.9116295327529343
7.0,6.0,4.0,2.722605498419827,3,2,1.0272175868302689,1.1074082547301227
7.0,6.0,4.0,2.722605498419827,4,1,1.0455115813063312,0.9313036262023474
7.0,6.0,4.0,2.722605498419827,4,2,1.0455115813063312,1.0798300323618157
7.0,6.0,4.0,2.722605498419827,5,1,1.0547794135234312,0.9509777196517605
7.0,6.0,4.0,2.722605498419827,5,2,1.0547794135234312,1.052251809993509
7.0,6.0,4.0,2.722605498419827,6,1,1.0640472457405317,0.9706518131011737
7.0,6.0,4.0,2.722605498419827,6,2,1.0640472457405317,1.024673587625202
7.0,6.0,4.0,2.722605498419827,7,1,1.073315077957632,0.9903259065505868
7.0,6.0,4.0,2.722605498419827,7,2,1.073315077957632,0.9970953652568952
7.0,6.0,4.0,2.722605498419827,8,1,1.0794936327690323,1.0034419688501954
7.0,6.0,4.0,2.722605498419827,8,2,1.0794936327690323,0.9787098836780239
7.0,6.0,4.0,2.722605498419827,9,1,1.0825829101747324,1.0099999999999998
7.0,6.0,4.0,2.722605498419827,9,2,1.0825829101747324,0.9695171428885883
7.0,6.0,4.0,2.722605498419827,10,1,1.0825829101747324,1.0099999999999998
7.0,6.0,4.0,2.722605498419827,10,2,1.0825829101747324,0.9695171428885883
7.0,7.0,4.0,2.884919847510974,0,1,0.9272047921072725,0.8526072524046949
7.0,7.0,4.0,2.884919847510974,0,2,0.9272047921072725,1.1901429218350437
7.0,7.0,4.0,2.884919847510974,1,1,0.9635511111012587,0.8722813458541081
7.0,7.0,4.0,2.884919847510974,1,2,0.9635511111012587,1.1625646994667367
7.0,7.0,4.0,2.884919847510974,2,1,0.9998974300952449,0.8919554393035213
7.0,7.0,4.0,2.884919847510974,2,2,0.9998974300952449,1.1349864770984297
7.0,7.0,4.0,2.884919847510974,3,1,1.0272175868302689,0.9116295327529343
7.0,7.0,4.0,2.884919847510974,3,2,1.0272175868302689,1.1074082547301227
7.0,7.0,4.0,2.884919847510974,4,1,1.0455115813063312,0.9313036262023474
7.0,7.0,4.0,2.884919847510974,4,2,1.0455115813063312,1.0798300323618157
7.0,7.0,4.0,2.884919847510974,5,1,1.0547794135234312,0.9509777196517605
7.0,7.0,4.0,2.884919847510974,5,2,1.0547794135234312,1.052251809993509
7.0,7.0,4.0,2.884919847510974,6,1,1.0640472457405317,0.9706518131011737
7.0,7.0,4.0,2.884919847510974,6,2,1.0640472457405317,1.024673587625202
7.0,7.0,4.0,2.884919847510974,7,1,1.073315077957632,0.9903259065505868
7.0,7.0,4.0,2.884919847510974,7,2,1.073315077957632,0.9970953652568952
7.0,7.0,4.0,2.884919847510974,8,1,1.0794936327690323,1.0034419688501954
7.0,7.0,4.0,2.884919847510974,8,2,1.0794936327690323,0.9787098836780239
7.0,7.0,4.0,2.884919847510974,9,1,1.0825829101747324,1.0099999999999998
7.0,7.0,4.0,2.884919847510974,9,2,1.0825829101747324,0.9695171428885883
7.0,7.0,4.0,2.884919847510974,10,1,1.0825829101747324,1.0099999999999998
7.0,7.0,4.0,2.884919847510974,10,2,1.0825829101747324,0.9695171428885883
7.0,8.0,4.0,3.0564616492291465,0,1,0.9272047921072725,0.8526072524046949
7.0,8.0,4.0,3.0564616492291465,0,2,0.9272047921072725,1.1901429218350437
7.0,8.0,4.0,3.0564616492291465,1,1,0.9635511111012587,0.8722813458541081
7.0,8.0,4.0,3.0564616492291465,1,2,0.9635511111012587,1.1625646994667367
7.0,8.0,4.0,3.0564616492291465,2,1,0.9998974300952449,0.8919554393035213
7.0,8.0,4.0,3.0564616492291465,2,2,0.9998974300952449,1.1349864770984297
7.0,8.0,4.0,3.0564616492291465,3,1,1.0272175868302689,0.9116295327529343
7.0,8.0,4.0,3.0564616492291465,3,2,1.0272175868302689,1.1074082547301227
7.0,8.0,4.0,3.0564616492291465,4,1,1.0455115813063312,0.9313036262023474
7.0,8.0,4.0,3.0564616492291465,4,2,1.0455115813063312,1.0798300323618157
7.0,8.0,4.0,3.0564616492291465,5,1,1.0547794135234312,0.9509777196517605
7.0,8.0,4.0,3.0564616492291465,5,2,1.0547794135234312,1.052251809993509
7.0,8.0,4.0,3.0564616492291465,6,1,1.0640472457405317,0.9706518131011737
7.0,8.0,4.0,3.0564616492291465,6,2,1.0640472457405317,1.024673587625202
7.0,8.0,4.0,3.0564616492291465,7,1,1.073315077957632,0.9903259065505868
7.0,8.0,4.0,3.0564616492291465,7,2,1.073315077957632,0.9970953652568952
7.0,8.0,4.0,3.0564616492291465,8,1,1.0794936327690323,1.0034419688501954
7.0,8.0,4.0,3.0564616492291465,8,2,1.0794936327690323,0.9787098836780239
7.0,8.0,4.0,3.0564616492291465,9,1,1.0825829101747324,1.0099999999999998
7.0,8.0,4.0,3.0564616492291465,9,2,1.0825829101747324,0.9695171428885883
7.0,8.0,4.0,3.0564616492291465,10,1,1.0825829101747324,1.0099999999999998
7.0,8.0,4.0,3.0564616492291465,10,2,1.0825829101747324,0.9695171428885883
7.0,9.0,4.0,3.456750184492526,0,1,0.9272047921072725,0.8526072524046949
7.0,9.0,4.0,3.456750184492526,0,2,0.9272047921072725,1.1901429218350437
7.0,9.0,4.0,3.456750184492526,1,1,0.9635511111012587,0.8722813458541081
7.0,9.0,4.0,3.456750184492526,1,2,0.9635511111012587,1.1625646994667367
7.0,9.0,4.0,3.456750184492526,2,1,0.9998974300952449,0.8919554393035213
7.0,9.0,4.0,3.456750184492526,2,2,0.9998974300952449,1.1349864770984297
7.0,9.0,4.0,3.456750184492526,3,1,1.0272175868302689,0.9116295327529343
7.0,9.0,4.0,3.456750184492526,3,2,1.0272175868302689,1.1074082547301227
7.0,9.0,4.0,3.456750184492526,4,1,1.0455115813063312,0.9313036262023474
7.0,9.0,4.0,3.456750184492526,4,2,1.0455115813063312,1.0798300323618157
7.0,9.0,4.0,3.456750184492526,5,1,1.0547794135234312,0.9509777196517605
7.0,9.0,4.0,3.456750184492526,5,2,1.0547794135234312,1.052251809993509
7.0,9.0,4.0,3.456750184492526,6,1,1.0640472457405317,0.9706518131011737
7.0,9.0,4.0,3.456750184492526,6,2,1.0640472457405317,1.024673587625202
7.0,9.0,4.0,3.456750184492526,7,1,1.073315077957632,0.9903259065505868
7.0,9.0,4.0,3.456750184492526,7,2,1.073315077957632,0.9970953652568952
7.0,9.0,4.0,3.456750184492526,8,1,1.0794936327690323,1.0034419688501954
7.0,9.0,4.0,3.456750184492526,8,2,1.0794936327690323,0.9787098836780239
7.0,9.0,4.0,3.456750184492526,9,1,1.0825829101747324,1.0099999999999998
7.0,9.0,4.0,3.456750184492526,9,2,1.0825829101747324,0.9695171428885883
7.0,9.0,4.0,3.456750184492526,10,1,1.0825829101747324,1.0099999999999998
7.0,9.0,4.0,3.456750184492526,10,2,1.0825829101747324,0.9695171428885883
8.0,5.0,4.0,1.0216369424822567,0,1,0.8933703954414676,0.86480035784264
8.0,5.0,4.0,1.0216369424822567,0,2,0.8933703954414676,1.264309950849423
8.0,5.0,4.0,1.0216369424822567,1,1,0.9387060301061241,0.8847200868899892
8.0,5.0,4.0,1.0216369424822567,1,2,0.9387060301061241,1.2356766129682777
8.0,5.0,4.0,1.0216369424822567,2,1,0.9840416647707808,0.9046398159373386
