ord,totalInningWickets,inningBallsRemaining,predictedBallsFacedToCome,R19,inningNumber,fxbRunsAdjustRatio,fxbWktsAdjustRatio
7.0,7.0,7.0,3.2023971288034825,3,2,1.0441551368628137,1.0470341569258272
7.0,7.0,7.0,3.2023971288034825,4,1,1.0719855691534004,1.006056399932998
7.0,7.0,7.0,3.2023971288034825,4,2,1.0719855691534004,1.062712209234436
7.0,7.0,7.0,3.2023971288034825,5,1,1.089066651639503,1.0075704999162471
7.0,7.0,7.0,3.2023971288034825,5,2,1.089066651639503,1.078390261543045
7.0,7.0,7.0,3.2023971288034825,6,1,1.1061477341256054,1.0090845998994966
7.0,7.0,7.0,3.2023971288034825,6,2,1.1061477341256054,1.0940683138516543
7.0,7.0,7.0,3.2023971288034825,7,1,1.123228816611708,1.010598699882746
7.0,7.0,7.0,3.2023971288034825,7,2,1.123228816611708,1.1097463661602633
7.0,7.0,7.0,3.2023971288034825,8,1,1.135053380125445,1.01160792968843
7.0,7.0,7.0,3.2023971288034825,8,2,1.135053380125445,1.1201966388370779
7.0,7.0,7.0,3.2023971288034825,9,1,1.1416214246668164,1.012112289316548
7.0,7.0,7.0,3.2023971288034825,9,2,1.1416214246668164,1.1254191318820979
7.0,7.0,7.0,3.2023971288034825,10,1,1.1416214246668164,1.012112289316548
7.0,7.0,7.0,3.2023971288034825,10,2,1.1416214246668164,1.1254191318820979
7.0,8.0,7.0,3.077747887999429,0,1,0.9096280053841989,1.0
7.0,8.0,7.0,3.077747887999429,0,2,0.9096280053841989,1.0
7.0,8.0,7.0,3.077747887999429,1,1,0.9578727715175276,1.0015140999832493
7.0,8.0,7.0,3.077747887999429,1,2,0.9578727715175276,1.015678052308609
7.0,8.0,7.0,3.077747887999429,2,1,1.0061175376508562,1.003028199966499
7.0,8.0,7.0,3.077747887999429,2,2,1.0061175376508562,1.031356104617218
7.0,8.0,7.0,3.077747887999429,3,1,1.0441551368628137,1.0045422999497482
7.0,8.0,7.0,3.077747887999429,3,2,1.0441551368628137,1.0470341569258272
7.0,8.0,7.0,3.077747887999429,4,1,1.0719855691534004,1.006056399932998
7.0,8.0,7.0,3.077747887999429,4,2,1.0719855691534004,1.062712209234436
7.0,8.0,7.0,3.077747887999429,5,1,1.089066651639503,1.0075704999162471
7.0,8.0,7.0,3.077747887999429,5,2,1.089066651639503,1.078390261543045
7.0,8.0,7.0,3.077747887999429,6,1,1.1061477341256054,1.0090845998994966
7.0,8.0,7.0,3.077747887999429,6,2,1.1061477341256054,1.0940683138516543
7.0,8.0,7.0,3.077747887999429,7,1,1.123228816611708,1.010598699882746
7.0,8.0,7.0,3.077747887999429,7,2,1.123228816611708,1.1097463661602633
7.0,8.0,7.0,3.077747887999429,8,1,1.135053380125445,1.01160792968843
7.0,8.0,7.0,3.077747887999429,8,2,1.135053380125445,1.1201966388370779
7.0,8.0,7.0,3.077747887999429,9,1,1.1416214246668164,1.012112289316548
7.0,8.0,7.0,3.077747887999429,9,2,1.1416214246668164,1.1254191318820979
7.0,8.0,7.0,3.077747887999429,10,1,1.1416214246668164,1.012112289316548
7.0,8.0,7.0,3.077747887999429,10,2,1.1416214246668164,1.1254191318820979
7.0,9.0,7.0,2.242604860573642,0,1,0.8819292407277197,0.9999999999999999
7.0,9.0,7.0,2.242604860573642,0,2,0.8819292407277197,1.0
7.0,9.0,7.0,2.242604860573642,1,1,0.9311008610871078,1.0015138447085254
7.0,9.0,7.0,2.242604860573642,1,2,0.9311008610871078,1.0156754090152218
7.0,9.0,7.0,2.242604860573642,2,1,0.980272481446496,1.0030276894170513
7.0,9.0,7.0,2.242604860573642,2,2,0.980272481446496,1.0313508180304436
7.0,9.0,7.0,2.242604860573642,3,1,1.029444101805884,1.0045415341255768
7.0,9.0,7.0,2.242604860573642,3,2,1.029444101805884,1.0470262270456654
7.0,9.0,7.0,2.242604860573642,4,1,1.0633049717832157,1.0060553788341027
7.0,9.0,7.0,2.242604860573642,4,2,1.0633049717832157,1.0627016360608874
7.0,9.0,7.0,2.242604860573642,5,1,1.0810418170538212,1.0075692235426281
7.0,9.0,7.0,2.242604860573642,5,2,1.0810418170538212,1.078377045076109
7.0,9.0,7.0,2.242604860573642,6,1,1.0987786623244267,1.0090830682511536
7.0,9.0,7.0,2.242604860573642,6,2,1.0987786623244267,1.094052454091331
7.0,9.0,7.0,2.242604860573642,7,1,1.1165155075950322,1.010596912959679
7.0,9.0,7.0,2.242604860573642,7,2,1.1165155075950322,1.1097278631065528
7.0,9.0,7.0,2.242604860573642,8,1,1.1342523528656376,1.012110757668205
7.0,9.0,7.0,2.242604860573642,8,2,1.1342523528656376,1.1254032721217746
7.0,9.0,7.0,2.242604860573642,9,1,1.1441044196776948,1.012867297110382
7.0,9.0,7.0,2.242604860573642,9,2,1.1441044196776948,1.1332370116893047
7.0,9.0,7.0,2.242604860573642,10,1,1.1441044196776948,1.012867297110382
7.0,9.0,7.0,2.242604860573642,10,2,1.1441044196776948,1.1332370116893047
8.0,5.0,7.0,1.0,0,1,0.8380722871865673,1.0
8.0,5.0,7.0,1.0,0,2,0.8380722871865673,1.0
8.0,5.0,7.0,1.0,1,1,0.8813071866378333,1.0015919876607184
8.0,5.0,7.0,1.0,1,2,0.8813071866378333,1.016484555904849
8.0,5.0,7.0,1.0,2,1,0.9245420860890987,1.0031839753214373
8.0,5.0,7.0,1.0,2,2,0.9245420860890987,1.032969111809698
8.0,5.0,7.0,1.0,3,1,0.9677769855403648,1.0047759629821558
8.0,5.0,7.0,1.0,3,2,0.9677769855403648,1.049453667714547
8.0,5.0,7.0,1.0,4,1,1.01101188499163,1.0063679506428742
8.0,5.0,7.0,1.0,4,2,1.01101188499163,1.0659382236193957
8.0,5.0,7.0,1.0,5,1,1.0424025747152204,1.007959938303593
8.0,5.0,7.0,1.0,5,2,1.0424025747152204,1.0824227795242451
8.0,5.0,7.0,1.0,6,1,1.0737932644388097,1.009551925964312
8.0,5.0,7.0,1.0,6,2,1.0737932644388097,1.0989073354290937
8.0,5.0,7.0,1.0,7,1,1.1051839541624,1.01114391362503
8.0,5.0,7.0,1.0,7,2,1.1051839541624,1.1153918913339427
8.0,5.0,7.0,1.0,8,1,1.1365746438859894,1.0127359012857489
8.0,5.0,7.0,1.0,8,2,1.1365746438859894,1.131876447238792
8.0,5.0,7.0,1.0,9,1,1.1679653336095792,1.0143278889464677
8.0,5.0,7.0,1.0,9,2,1.1679653336095792,1.148361003143641
8.0,5.0,7.0,1.0,10,1,1.1679653336095792,1.0143278889464677
8.0,5.0,7.0,1.0,10,2,1.1679653336095792,1.148361003143641
8.0,6.0,7.0,3.0861072783915393,0,1,0.8939198983887527,1.0
8.0,6.0,7.0,3.0861072783915393,0,2,0.8939198983887527,1.0
8.0,6.0,7.0,3.0861072783915393,1,1,0.9331968226092684,1.0015894420762628
8.0,6.0,7.0,3.0861072783915393,1,2,0.9331968226092684,1.0164581971394486
8.0,6.0,7.0,3.0861072783915393,2,1,0.9724737468297838,1.0031788841525258
8.0,6.0,7.0,3.0861072783915393,2,2,0.9724737468297838,1.032916394278897
8.0,6.0,7.0,3.0861072783915393,3,1,1.0082122142765666,1.004768326228789
8.0,6.0,7.0,3.0861072783915393,3,2,1.0082122142765666,1.0493745914183459
8.0,6.0,7.0,3.0861072783915393,4,1,1.0404122249496164,1.0063577683050517
8.0,6.0,7.0,3.0861072783915393,4,2,1.0404122249496164,1.0658327885577945
8.0,6.0,7.0,3.0861072783915393,5,1,1.0686641657134412,1.0079472103813147
8.0,6.0,7.0,3.0861072783915393,5,2,1.0686641657134412,1.0822909856972434
8.0,6.0,7.0,3.0861072783915393,6,1,1.0969161064772657,1.0095366524575777
8.0,6.0,7.0,3.0861072783915393,6,2,1.0969161064772657,1.0987491828366918
8.0,6.0,7.0,3.0861072783915393,7,1,1.1251680472410903,1.011126094533841
8.0,6.0,7.0,3.0861072783915393,7,2,1.1251680472410903,1.1152073799761404
8.0,6.0,7.0,3.0861072783915393,8,1,1.1445257992436009,1.012186146848759
8.0,6.0,7.0,3.0861072783915393,8,2,1.1445257992436009,1.1261839045300064
8.0,6.0,7.0,3.0861072783915393,9,1,1.1549893624847976,1.012716809402332
8.0,6.0,7.0,3.0861072783915393,9,2,1.1549893624847976,1.1316787564982895
8.0,6.0,7.0,3.0861072783915393,10,1,1.1549893624847976,1.012716809402332
8.0,6.0,7.0,3.0861072783915393,10,2,1.1549893624847976,1.1316787564982895
8.0,7.0,7.0,3.3384476588933008,0,1,0.8939198983887527,1.0
8.0,7.0,7.0,3.3384476588933008,0,2,0.8939198983887527,1.0
8.0,7.0,7.0,3.3384476588933008,1,1,0.9331968226092684,1.0015894420762628
8.0,7.0,7.0,3.3384476588933008,1,2,0.9331968226092684,1.0164581971394486
8.0,7.0,7.0,3.3384476588933008,2,1,0.9724737468297838,1.0031788841525258
8.0,7.0,7.0,3.3384476588933008,2,2,0.9724737468297838,1.032916394278897
8.0,7.0,7.0,3.3384476588933008,3,1,1.0082122142765666,1.004768326228789
8.0,7.0,7.0,3.3384476588933008,3,2,1.0082122142765666,1.0493745914183459
8.0,7.0,7.0,3.3384476588933008,4,1,1.0404122249496164,1.0063577683050517
8.0,7.0,7.0,3.3384476588933008,4,2,1.0404122249496164,1.0658327885577945
8.0,7.0,7.0,3.3384476588933008,5,1,1.0686641657134412,1.0079472103813147
8.0,7.0,7.0,3.3384476588933008,5,2,1.0686641657134412,1.0822909856972434
8.0,7.0,7.0,3.3384476588933008,6,1,1.0969161064772657,1.0095366524575777
8.0,7.0,7.0,3.3384476588933008,6,2,1.0969161064772657,1.0987491828366918
8.0,7.0,7.0,3.3384476588933008,7,1,1.1251680472410903,1.011126094533841
8.0,7.0,7.0,3.3384476588933008,7,2,1.1251680472410903,1.1152073799761404
8.0,7.0,7.0,3.3384476588933008,8,1,1.1445257992436009,1.012186146848759
8.0,7.0,7.0,3.3384476588933008,8,2,1.1445257992436009,1.1261839045300064
8.0,7.0,7.0,3.3384476588933008,9,1,1.1549893624847976,1.012716809402332
8.0,7.0,7.0,3.3384476588933008,9,2,1.1549893624847976,1.1316787564982895
8.0,7.0,7.0,3.3384476588933008,10,1,1.1549893624847976,1.012716809402332
8.0,7.0,7.0,3.3384476588933008,10,2,1.1549893624847976,1.1316787564982895
8.0,8.0,7.0,2.859800839594719,0,1,0.8939198983887527,1.0
8.0,8.0,7.0,2.859800839594719,0,2,0.8939198983887527,1.0
8.0,8.0,7.0,2.859800839594719,1,1,0.9331968226092684,1.0015894420762628
8.0,8.0,7.0,2.859800839594719,1,2,0.9331968226092684,1.0164581971394486
8.0,8.0,7.0,2.859800839594719,2,1,0.9724737468297838,1.0031788841525258
8.0,8.0,7.0,2.859800839594719,2,2,0.9724737468297838,1.032916394278897
8.0,8.0,7.0,2.859800839594719,3,1,1.0082122142765666,1.004768326228789
8.0,8.0,7.0,2.859800839594719,3,2,1.0082122142765666,1.0493745914183459
8.0,8.0,7.0,2.859800839594719,4,1,1.0404122249496164,1.0063577683050517
8.0,8.0,7.0,2.859800839594719,4,2,1.0404122249496164,1.0658327885577945
8.0,8.0,7.0,2.859800839594719,5,1,1.0686641657134412,1.0079472103813147
8.0,8.0,7.0,2.859800839594719,5,2,1.0686641657134412,1.0822909856972434
8.0,8.0,7.0,2.859800839594719,6,1,1.0969161064772657,1.0095366524575777
8.0,8.0,7.0,2.859800839594719,6,2,1.0969161064772657,1.0987491828366918
8.0,8.0,7.0,2.859800839594719,7,1,1.1251680472410903,1.011126094533841
8.0,8.0,7.0,2.859800839594719,7,2,1.1251680472410903,1.1152073799761404
8.0,8.0,7.0,2.859800839594719,8,1,1.1445257992436009,1.012186146848759
8.0,8.0,7.0,2.859800839594719,8,2,1.1445257992436009,1.1261839045300064
8.0,8.0,7.0,2.859800839594719,9,1,1.1549893624847976,1.012716809402332
8.0,8.0,7.0,2.859800839594719,9,2,1.1549893624847976,1.1316787564982895
8.0,8.0,7.0,2.859800839594719,10,1,1.1549893624847976,1.012716809402332
8.0,8.0,7.0,2.859800839594719,10,2,1.1549893624847976,1.1316787564982895
8.0,9.0,7.0,2.7917743904235475,0,1,0.8939198983887527,1.0
8.0,9.0,7.0,2.7917743904235475,0,2,0.8939198983887527,1.0
8.0,9.0,7.0,2.7917743904235475,1,1,0.9331968226092684,1.0015894420762628
8.0,9.0,7.0,2.7917743904235475,1,2,0.9331968226092684,1.0164581971394486
8.0,9.0,7.0,2.7917743904235475,2,1,0.9724737468297838,1.0031788841525258
8.0,9.0,7.0,2.7917743904235475,2,2,0.9724737468297838,1.032916394278897
8.0,9.0,7.0,2.7917743904235475,3,1,1.0082122142765666,1.004768326228789
8.0,9.0,7.0,2.7917743904235475,3,2,1.0082122142765666,1.0493745914183459
8.0,9.0,7.0,2.7917743904235475,4,1,1.0404122249496164,1.0063577683050517
8.0,9.0,7.0,2.7917743904235475,4,2,1.0404122249496164,1.0658327885577945
8.0,9.0,7.0,2.7917743904235475,5,1,1.0686641657134412,1.0079472103813147
8.0,9.0,7.0,2.7917743904235475,5,2,1.0686641657134412,1.0822909856972434
8.0,9.0,7.0,2.7917743904235475,6,1,1.0969161064772657,1.0095366524575777
8.0,9.0,7.0,2.7917743904235475,6,2,1.0969161064772657,1.0987491828366918
8.0,9.0,7.0,2.7917743904235475,7,1,1.1251680472410903,1.011126094533841
8.0,9.0,7.0,2.7917743904235475,7,2,1.1251680472410903,1.1152073799761404
8.0,9.0,7.0,2.7917743904235475,8,1,1.1445257992436009,1.012186146848759
8.0,9.0,7.0,2.7917743904235475,8,2,1.1445257992436009,1.1261839045300064
8.0,9.0,7.0,2.7917743904235475,9,1,1.1549893624847976,1.012716809402332
8.0,9.0,7.0,2.7917743904235475,9,2,1.1549893624847976,1.1316787564982895
8.0,9.0,7.0,2.7917743904235475,10,1,1.1549893624847976,1.012716809402332
8.0,9.0,7.0,2.7917743904235475,10,2,1.1549893624847976,1.1316787564982895
9.0,6.0,7.0,1.0,0,1,1.0,1.0
9.0,6.0,7.0,1.0,0,2,1.0,1.0
9.0,6.0,7.0,1.0,1,1,1.0,1.0
9.0,6.0,7.0,1.0,1,2,1.0,1.0
9.0,6.0,7.0,1.0,2,1,1.0,1.0
9.0,6.0,7.0,1.0,2,2,1.0,1.0
9.0,6.0,7.0,1.0,3,1,1.0,1.0
9.0,6.0,7.0,1.0,3,2,1.0,1.0
9.0,6.0,7.0,1.0,4,1,1.0,1.0
9.0,6.0,7.0,1.0,4,2,1.0,1.0
9.0,6.0,7.0,1.0,5,1,1.0,1.0
9.0,6.0,7.0,1.0,5,2,1.0,1.0
9.0,6.0,7.0,1.0,6,1,1.0,1.0
9.0,6.0,7.0,1.0,6,2,1.0,1.0
9.0,6.0,7.0,1.0,7,1,1.0,1.0
9.0,6.0,7.0,1.0,7,2,1.0,1.0
9.0,6.0,7.0,1.0,8,1,1.0,1.0
9.0,6.0,7.0,1.0,8,2,1.0,1.0
9.0,6.0,7.0,1.0,9,1,1.0,1.0
9.0,6.0,7.0,1.0,9,2,1.0,1.0
9.0,6.0,7.0,1.0,10,1,1.0,1.0
9.0,6.0,7.0,1.0,10,2,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,0,1,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,0,2,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,1,1,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,1,2,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,2,1,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,2,2,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,3,1,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,3,2,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,4,1,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,4,2,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,5,1,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,5,2,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,6,1,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,6,2,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,7,1,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,7,2,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,8,1,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,8,2,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,9,1,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,9,2,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,10,1,1.0,1.0
9.0,7.0,7.0,3.0733360198328223,10,2,1.0,1.0
9.0,8.0,7.0,3.021396650990731,0,1,1.0,1.0
9.0,8.0,7.0,3.021396650990731,0,2,1.0,1.0
9.0,8.0,7.0,3.021396650990731,1,1,1.0,1.0
9.0,8.0,7.0,3.021396650990731,1,2,1.0,1.0
9.0,8.0,7.0,3.021396650990731,2,1,1.0,1.0
9.0,8.0,7.0,3.021396650990731,2,2,1.0,1.0
9.0,8.0,7.0,3.021396650990731,3,1,1.0,1.0
9.0,8.0,7.0,3.021396650990731,3,2,1.0,1.0
9.0,8.0,7.0,3.021396650990731,4,1,1.0,1.0
9.0,8.0,7.0,3.021396650990731,4,2,1.0,1.0
9.0,8.0,7.0,3.021396650990731,5,1,1.0,1.0
9.0,8.0,7.0,3.021396650990731,5,2,1.0,1.0
9.0,8.0,7.0,3.021396650990731,6,1,1.0,1.0
9.0,8.0,7.0,3.021396650990731,6,2,1.0,1.0
9.0,8.0,7.0,3.021396650990731,7,1,1.0,1.0
9.0,8.0,7.0,3.021396650990731,7,2,1.0,1.0
9.0,8.0,7.0,3.021396650990731,8,1,1.0,1.0
9.0,8.0,7.0,3.021396650990731,8,2,1.0,1.0
9.0,8.0,7.0,3.021396650990731,9,1,1.0,1.0
9.0,8.0,7.0,3.021396650990731,9,2,1.0,1.0
9.0,8.0,7.0,3.021396650990731,10,1,1.0,1.0
9.0,8.0,7.0,3.021396650990731,10,2,1.0,1.0
9.0,9.0,7.0,2.435416822922839,0,1,1.0,1.0
9.0,9.0,7.0,2.435416822922839,0,2,1.0,1.0
9.0,9.0,7.0,2.435416822922839,1,1,1.0,1.0
9.0,9.0,7.0,2.435416822922839,1,2,1.0,1.0
9.0,9.0,7.0,2.435416822922839,2,1,1.0,1.0
9.0,9.0,7.0,2.435416822922839,2,2,1.0,1.0
9.0,9.0,7.0,2.435416822922839,3,1,1.0,1.0
9.0,9.0,7.0,2.435416822922839,3,2,1.0,1.0
9.0,9.0,7.0,2.435416822922839,4,1,1.0,1.0
9.0,9.0,7.0,2.435416822922839,4,2,1.0,1.0
9.0,9.0,7.0,2.435416822922839,5,1,1.0,1.0
9.0,9.0,7.0,2.435416822922839,5,2,1.0,1.0
9.0,9.0,7.0,2.435416822922839,6,1,1.0,1.0
9.0,9.0,7.0,2.435416822922839,6,2,1.0,1.0
9.0,9.0,7.0,2.435416822922839,7,1,1.0,1.0
9.0,9.0,7.0,2.435416822922839,7,2,1.0,1.0
9.0,9.0,7.0,2.435416822922839,8,1,1.0,1.0
9.0,9.0,7.0,2.435416822922839,8,2,1.0,1.0
9.0,9.0,7.0,2.435416822922839,9,1,1.0,1.0
9.0,9.0,7.0,2.435416822922839,9,2,1.0,1.0
9.0,9.0,7.0,2.435416822922839,10,1,1.0,1.0
9.0,9.0,7.0,2.435416822922839,10,2,1.0,1.0
10.0,7.0,7.0,1.0,0,1,1.0,1.0
10.0,7.0,7.0,1.0,0,2,1.0,1.0
10.0,7.0,7.0,1.0,1,1,1.0,1.0
10.0,7.0,7.0,1.0,1,2,1.0,1.0
10.0,7.0,7.0,1.0,2,1,1.0,1.0
10.0,7.0,7.0,1.0,2,2,1.0,1.0
10.0,7.0,7.0,1.0,3,1,1.0,1.0
10.0,7.0,7.0,1.0,3,2,1.0,1.0
10.0,7.0,7.0,1.0,4,1,1.0,1.0
10.0,7.0,7.0,1.0,4,2,1.0,1.0
10.0,7.0,7.0,1.0,5,1,1.0,1.0
10.0,7.0,7.0,1.0,5,2,1.0,1.0
10.0,7.0,7.0,1.0,6,1,1.0,1.0
10.0,7.0,7.0,1.0,6,2,1.0,1.0
10.0,7.0,7.0,1.0,7,1,1.0,1.0
10.0,7.0,7.0,1.0,7,2,1.0,1.0
10.0,7.0,7.0,1.0,8,1,1.0,1.0
10.0,7.0,7.0,1.0,8,2,1.0,1.0
10.0,7.0,7.0,1.0,9,1,1.0,1.0
10.0,7.0,7.0,1.0,9,2,1.0,1.0
10.0,7.0,7.0,1.0,10,1,1.0,1.0
10.0,7.0,7.0,1.0,10,2,1.0,1.0
10.0,8.0,7.0,3.099588478151041,0,1,1.0,1.0
10.0,8.0,7.0,3.099588478151041,0,2,1.0,1.0
10.0,8.0,7.0,3.099588478151041,1,1,1.0,1.0
10.0,8.0,7.0,3.099588478151041,1,2,1.0,1.0
10.0,8.0,7.0,3.099588478151041,2,1,1.0,1.0
10.0,8.0,7.0,3.099588478151041,2,2,1.0,1.0
10.0,8.0,7.0,3.099588478151041,3,1,1.0,1.0
10.0,8.0,7.0,3.099588478151041,3,2,1.0,1.0
10.0,8.0,7.0,3.099588478151041,4,1,1.0,1.0
10.0,8.0,7.0,3.099588478151041,4,2,1.0,1.0
10.0,8.0,7.0,3.099588478151041,5,1,1.0,1.0
10.0,8.0,7.0,3.099588478151041,5,2,1.0,1.0
10.0,8.0,7.0,3.099588478151041,6,1,1.0,1.0
10.0,8.0,7.0,3.099588478151041,6,2,1.0,1.0
10.0,8.0,7.0,3.099588478151041,7,1,1.0,1.0
10.0,8.0,7.0,3.099588478151041,7,2,1.0,1.0
10.0,8.0,7.0,3.099588478151041,8,1,1.0,1.0
10.0,8.0,7.0,3.099588478151041,8,2,1.0,1.0
10.0,8.0,7.0,3.099588478151041,9,1,1.0,1.0
10.0,8.0,7.0,3.099588478151041,9,2,1.0,1.0
10.0,8.0,7.0,3.099588478151041,10,1,1.0,1.0
10.0,8.0,7.0,3.099588478151041,10,2,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,0,1,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,0,2,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,1,1,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,1,2,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,2,1,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,2,2,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,3,1,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,3,2,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,4,1,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,4,2,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,5,1,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,5,2,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,6,1,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,6,2,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,7,1,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,7,2,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,8,1,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,8,2,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,9,1,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,9,2,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,10,1,1.0,1.0
10.0,9.0,7.0,2.6994335345621674,10,2,1.0,1.0
11.0,8.0,7.0,1.0,0,1,1.0,1.0
11.0,8.0,7.0,1.0,0,2,1.0,1.0
11.0,8.0,7.0,1.0,1,1,1.0,1.0
11.0,8.0,7.0,1.0,1,2,1.0,1.0
11.0,8.0,7.0,1.0,2,1,1.0,1.0
11.0,8.0,7.0,1.0,2,2,1.0,1.0
11.0,8.0,7.0,1.0,3,1,1.0,1.0
11.0,8.0,7.0,1.0,3,2,1.0,1.0
11.0,8.0,7.0,1.0,4,1,1.0,1.0
11.0,8.0,7.0,1.0,4,2,1.0,1.0
11.0,8.0,7.0,1.0,5,1,1.0,1.0
11.0,8.0,7.0,1.0,5,2,1.0,1.0
11.0,8.0,7.0,1.0,6,1,1.0,1.0
11.0,8.0,7.0,1.0,6,2,1.0,1.0
11.0,8.0,7.0,1.0,7,1,1.0,1.0
11.0,8.0,7.0,1.0,7,2,1.0,1.0
11.0,8.0,7.0,1.0,8,1,1.0,1.0
11.0,8.0,7.0,1.0,8,2,1.0,1.0
11.0,8.0,7.0,1.0,9,1,1.0,1.0
11.0,8.0,7.0,1.0,9,2,1.0,1.0
11.0,8.0,7.0,1.0,10,1,1.0,1.0
11.0,8.0,7.0,1.0,10,2,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,0,1,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,0,2,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,1,1,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,1,2,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,2,1,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,2,2,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,3,1,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,3,2,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,4,1,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,4,2,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,5,1,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,5,2,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,6,1,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,6,2,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,7,1,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,7,2,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,8,1,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,8,2,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,9,1,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,9,2,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,10,1,1.0,1.0
11.0,9.0,7.0,3.3224569707920817,10,2,1.0,1.0
17.0,7.0,7.0,1.0,0,1,1.0,1.0
17.0,7.0,7.0,1.0,0,2,1.0,1.0
17.0,7.0,7.0,1.0,1,1,1.0,1.0
17.0,7.0,7.0,1.0,1,2,1.0,1.0
17.0,7.0,7.0,1.0,2,1,1.0,1.0
17.0,7.0,7.0,1.0,2,2,1.0,1.0
17.0,7.0,7.0,1.0,3,1,1.0,1.0
17.0,7.0,7.0,1.0,3,2,1.0,1.0
17.0,7.0,7.0,1.0,4,1,1.0,1.0
17.0,7.0,7.0,1.0,4,2,1.0,1.0
17.0,7.0,7.0,1.0,5,1,1.0,1.0
17.0,7.0,7.0,1.0,5,2,1.0,1.0
17.0,7.0,7.0,1.0,6,1,1.0,1.0
17.0,7.0,7.0,1.0,6,2,1.0,1.0
17.0,7.0,7.0,1.0,7,1,1.0,1.0
17.0,7.0,7.0,1.0,7,2,1.0,1.0
17.0,7.0,7.0,1.0,8,1,1.0,1.0
17.0,7.0,7.0,1.0,8,2,1.0,1.0
17.0,7.0,7.0,1.0,9,1,1.0,1.0
17.0,7.0,7.0,1.0,9,2,1.0,1.0
17.0,7.0,7.0,1.0,10,1,1.0,1.0
17.0,7.0,7.0,1.0,10,2,1.0,1.0
0.0,8.0,8.0,1.0,0,1,1.0,1.0
0.0,8.0,8.0,1.0,0,2,1.0,1.0
0.0,8.0,8.0,1.0,1,1,1.0,1.0
0.0,8.0,8.0,1.0,1,2,1.0,1.0
0.0,8.0,8.0,1.0,2,1,1.0,1.0
0.0,8.0,8.0,1.0,2,2,1.0,1.0
0.0,8.0,8.0,1.0,3,1,1.0,1.0
0.0,8.0,8.0,1.0,3,2,1.0,1.0
